Date,AMZN_prices_prices,TSLA_prices_prices,META_prices_prices,AAPL_prices_prices,JNJ_prices_prices,V_prices_prices,PG_prices_prices,JPM_prices_prices,MSFT_prices_prices,GOOGL_prices_prices
2012-08-03,11.748499870300291,1.8179999589920044,21.09000015258789,18.63987159729004,50.19403839111328,30.17602157592773,46.9600944519043,26.19744110107422,23.95852851867676,16.049299240112305
2012-08-06,11.69950008392334,1.8846670389175413,21.920000076293945,18.847251892089844,49.99070358276367,30.187545776367188,47.18233871459961,26.349872589111328,24.11958694458008,16.08658790588379
2012-08-07,11.82800006866455,2.016666889190674,20.71999931335449,18.797607421875,49.59131622314453,30.042390823364254,47.47628784179688,26.86525154113769,24.36924171447754,16.029529571533203
2012-08-08,11.718999862670898,1.9393329620361328,20.71999931335449,18.76581573486328,49.6348876953125,30.21517944335937,47.83476257324219,26.974140167236328,24.425613403320312,16.071821212768555
2012-08-09,11.70300006866455,1.9606670141220093,21.01000022888184,18.872833251953125,49.61309814453125,29.60696601867676,47.84193420410156,26.799924850463867,24.56252098083496,16.074825286865234
2012-08-10,11.637499809265137,1.996000051498413,21.809999465942383,18.902326583862305,49.84547424316406,29.74059295654297,47.87060546875,26.83622360229492,24.49809837341309,16.06606674194336
2012-08-13,11.621999740600586,2.078000068664551,21.600000381469727,19.154682159423828,49.71475601196289,29.563196182250977,47.66268539428711,26.85074234008789,24.473936080932617,16.516767501831055
2012-08-14,11.659500122070312,1.9613330364227293,20.3799991607666,19.20607185363769,49.84547424316406,29.924898147583008,47.84193420410156,26.930587768554688,24.425294876098636,16.733232498168945
2012-08-15,11.871000289916992,1.9600000381469729,21.200000762939453,19.17991828918457,49.6348876953125,29.784128189086918,47.77741622924805,26.90880012512207,24.48204040527344,16.7052059173584
2012-08-16,12.077500343322754,2.0199999809265137,19.8700008392334,19.34744644165039,49.52596282958984,29.92719841003418,48.0355110168457,26.930587768554688,24.952226638793945,16.83858871459961
2012-08-17,12.058500289916992,2.000667095184326,19.049999237060547,19.705307006835938,49.235469818115234,29.69873809814453,48.0355110168457,26.843481063842773,25.049503326416016,16.945444107055664
2012-08-20,12.017499923706056,1.9673329591751096,20.01000022888184,20.223390579223636,49.16285705566406,29.5764274597168,47.85626983642578,27.126583099365234,24.91980361938477,16.905405044555664
2012-08-21,11.97249984741211,1.940667033195496,19.15999984741211,19.94701766967773,49.220951080322266,29.4287223815918,47.87060546875,27.61292839050293,24.96844291687012,16.754505157470703
2012-08-22,12.154999732971191,1.9966670274734497,19.440000534057617,20.33649635314941,49.19916534423828,29.56258201599121,47.92795181274414,27.46048355102539,24.75766944885254,16.94644546508789
2012-08-23,12.0600004196167,2.048666954040528,19.440000534057617,20.14677619934082,49.1919059753418,29.34333610534668,47.80608367919922,27.02495574951172,24.53068351745605,16.93693733215332
2012-08-24,12.286999702453612,1.9666670560836792,19.40999984741211,20.164709091186523,49.53632736206055,29.23026657104492,48.04983901977539,26.981393814086918,24.77388000488281,16.98273277282715
2012-08-27,12.196000099182127,1.888000011444092,19.149999618530277,20.54354286193848,49.45570373535156,29.461036682128903,48.114376068115234,27.02495574951172,24.879268646240234,16.74724769592285
2012-08-28,12.305500030517578,1.9126670360565183,19.34000015258789,20.51679039001465,49.47037124633789,29.401029586791992,48.02832794189453,26.95237159729004,24.830625534057617,16.948198318481445
2012-08-29,12.355999946594238,1.8940000534057615,19.100000381469727,20.476354598999023,49.36777877807617,29.54412078857422,47.94230270385742,27.07576942443848,24.84684562683105,17.217466354370117
2012-08-30,12.310999870300291,1.8940000534057615,19.09000015258789,20.18446922302246,49.25052261352539,29.239490509033203,47.949466705322266,26.78541374206543,24.579326629638672,17.059059143066406
2012-08-31,12.41349983215332,1.901332974433899,18.059999465942383,20.22612571716309,49.41172790527344,29.59719467163086,48.17172622680664,26.95962142944336,24.98465156555176,17.144393920898438
2012-09-04,12.394000053405762,1.8760000467300413,17.729999542236328,20.52195930480957,49.28717422485352,29.659507751464844,48.322296142578125,26.86525154113769,24.63607406616211,17.04304313659668
2012-09-05,12.310999870300291,1.8626669645309448,18.57999992370605,20.37785530090332,49.29449081420898,29.44949722290039,48.24342346191406,26.93785095214844,24.63607406616211,17.0350341796875
2012-09-06,12.569000244140623,1.9033329486846924,18.959999084472656,20.561492919921875,49.71218490600586,29.88566398620605,48.92452621459961,28.08475875854492,25.414306640625,17.50250244140625
2012-09-07,12.95699977874756,1.9566669464111328,18.979999542236328,20.68828010559082,49.74149703979492,29.93413352966309,49.125274658203125,28.527559280395508,25.090044021606445,17.67142105102539
2012-09-10,12.854499816894531,1.824666976928711,18.809999465942383,20.15011978149414,49.96133041381836,29.69642448425293,49.11810302734375,28.135570526123047,24.903589248657227,17.536787033081055
2012-09-11,12.783499717712402,1.853332996368408,19.43000030517578,20.084753036499023,49.975982666015625,30.344921112060547,48.93886566162109,28.74531936645508,24.960338592529297,17.322071075439453
2012-09-12,12.781499862670898,1.885332942008972,20.93000030517578,20.364458084106445,49.93935012817383,30.799543380737305,48.82413101196289,28.97760009765625,24.952226638793945,17.289289474487305
2012-09-13,13.01200008392334,1.9653329849243164,20.709999084472656,20.7654972076416,50.55488967895508,31.15032768249512,49.404884338378906,30.051929473876957,25.081933975219727,17.668668746948242
2012-09-14,13.06350040435791,2.026000022888184,22.0,21.01785469055176,50.17383575439453,30.981853485107425,49.584129333496094,30.175329208374023,25.30080986022949,17.7597599029541
2012-09-17,12.899999618530272,2.169332981109619,21.520000457763672,21.276294708251957,50.01263046264648,30.894161224365234,49.64864730834961,29.899492263793945,25.30080986022949,17.76726722717285
2012-09-18,12.9375,2.0893330574035645,21.8700008392334,21.3410587310791,50.232460021972656,30.84569358825684,49.62713623046875,29.95029067993164,25.2764949798584,17.9749755859375
2012-09-19,13.083999633789062,2.069999933242798,23.290000915527344,21.34683609008789,50.26909255981445,31.106481552124023,49.65581130981445,30.00837516784668,25.171106338500977,18.205705642700195
2012-09-20,13.040499687194824,2.059999942779541,22.59000015258789,21.243457794189453,50.48894882202149,31.06493759155273,49.87090301513672,29.94302749633789,25.49536895751953,18.221221923828125
2012-09-21,12.873499870300291,2.001332998275757,22.86000061035156,21.28571891784668,50.60618209838867,31.154937744140625,49.77051544189453,29.674457550048828,25.28460121154785,18.36811828613281
2012-09-24,12.739999771118164,2.0439999103546143,20.790000915527344,21.00295639038086,50.56220626831055,30.864152908325195,50.01428985595703,29.92852210998535,24.952226638793945,18.753253936767575
2012-09-25,12.623000144958496,1.843999981880188,20.280000686645508,20.47848129272461,50.79670715332031,31.05339813232422,49.89238739013672,29.43492317199707,24.63607406616211,18.74774742126465
2012-09-26,12.48349952697754,1.8359999656677248,20.6200008392334,20.22430992126465,50.56220626831055,30.58261108398437,49.68448638916016,29.209896087646484,24.457725524902344,18.85535430908203
2012-09-27,12.829500198364258,1.8993330001831052,20.31999969482422,20.715030670166016,50.56955337524414,30.90340232849121,49.68448638916016,29.529285430908203,24.449615478515625,18.93143081665039
2012-09-28,12.715999603271484,1.9520000219345093,21.65999984741211,20.282684326171875,50.49626159667969,30.9887809753418,49.727500915527344,29.38409805297852,24.12535095214844,18.88138008117676
2012-10-01,12.600500106811523,1.944000005722046,21.989999771118164,20.04826164245605,50.65747833251953,31.55418586730957,49.79202651977539,29.739789962768555,23.906476974487305,19.06356430053711
2012-10-02,12.529999732971191,1.9866670370101929,22.270000457763672,20.10664367675781,50.53291320800781,31.38572120666504,49.31884002685547,29.7034969329834,24.04428482055664,18.943693161010746
2012-10-03,12.79599952697754,1.953333020210266,21.82999992370605,20.41493797302246,50.56220626831055,31.967288970947266,49.59129333496094,29.878999710083008,24.206417083740234,19.081581115722656
2012-10-04,13.023500442504885,1.9600000381469729,21.950000762939453,20.27356338500977,50.76008987426758,32.23267364501953,49.74184799194336,30.580997467041016,24.3442325592041,19.2204704284668
2012-10-05,12.92549991607666,1.9259999990463257,20.90999984741211,19.841514587402344,51.03852462768555,32.36883544921875,49.92106628417969,30.500566482543945,24.19831085205078,19.2104606628418
2012-10-08,12.95300006866455,1.950000047683716,20.399999618530277,19.4030818939209,50.884647369384766,32.01112747192383,49.54111099243164,30.46399307250977,24.141565322875977,18.9649658203125
2012-10-09,12.54800033569336,1.891332983970642,20.229999542236328,19.33255195617676,50.12987518310547,31.55650329589844,49.25433349609375,30.25923728942871,23.73622703552246,18.62087059020996
2012-10-10,12.249500274658203,1.8933329582214355,19.63999938964844,19.48639488220215,49.99065017700195,31.71342086791992,48.85282897949219,30.544431686401367,23.493032455444336,18.63263320922852
2012-10-11,12.211000442504885,1.888000011444092,19.75,19.096925735473636,49.80745315551758,32.0895881652832,48.75246810913086,30.78574562072754,23.468711853027344,18.805805206298828
2012-10-12,12.118000030517578,1.8426669836044312,19.520000457763672,19.1458683013916,49.80745315551758,32.105735778808594,48.70943832397461,30.43475341796875,23.671375274658203,18.637386322021484
2012-10-15,12.208999633789062,1.8220000267028809,19.520000457763672,19.29940414428711,50.26909255981445,32.28342819213867,49.261478424072266,30.99051094055176,23.922679901123047,18.54304313659668
2012-10-16,12.196999549865724,1.870666980743408,19.479999542236328,19.75638198852539,50.965240478515625,32.57653045654297,49.46939849853516,31.319564819335938,23.906476974487305,18.63613510131836
2012-10-17,12.374500274658203,1.9213329553604128,19.8799991607666,19.59889030456543,52.02775955200195,32.89962387084961,50.21537399291992,31.677881240844727,23.987537384033203,18.906156539916992
2012-10-18,12.24250030517578,1.869333028793335,18.979999542236328,19.234952926635746,53.14164352416992,32.7426872253418,50.21537399291992,31.45118522644043,23.91458320617676,17.392391204833984
2012-10-19,12.0,1.8493330478668213,19.0,18.541732788085938,52.657989501953125,32.30189895629883,49.56481552124024,30.94662475585937,23.217405319213867,17.061811447143555
2012-10-22,11.689000129699709,1.8566670417785645,19.31999969482422,19.27720832824707,52.59935760498047,32.07805252075195,49.51420211791992,30.778440475463867,22.698583602905277,16.983734130859375
2012-10-23,11.715499877929688,1.8926670551300049,19.5,18.64875221252441,51.94719314575195,31.533424377441406,48.74800109863281,30.22268295288086,22.739118576049805,17.025775909423828
2012-10-24,11.424500465393066,1.8279999494552608,23.229999542236328,18.754261016845703,51.83726119995117,31.498804092407227,49.21062088012695,30.500566482543945,22.617511749267575,16.94944953918457
2012-10-25,11.145999908447266,1.834666967391968,22.559999465942383,18.532617568969727,52.1303825378418,31.74342536926269,50.64907455444336,30.471309661865234,22.601301193237305,16.960960388183594
2012-10-26,11.911999702453612,1.8253329992294312,21.940000534057617,18.36417007446289,51.95449447631836,31.9188232421875,50.19368743896485,30.09837532043457,22.86881828308105,16.895645141601562
2012-10-31,11.64449977874756,1.8753329515457156,21.11000061035156,18.10025978088379,51.89588165283203,32.022666931152344,50.04910659790039,30.478628158569336,23.13634490966797,17.024524688720703
2012-11-01,11.607000350952148,1.950000047683716,21.209999084472656,18.137357711791992,52.39417266845703,33.20425033569336,50.05635070800781,31.326875686645508,23.9307918548584,17.20695686340332
2012-11-02,11.621000289916992,1.9279999732971191,21.18000030517578,17.537179946899414,51.95449447631836,33.09347915649414,50.01297378540039,31.01975440979004,23.91458320617676,17.2152156829834
2012-11-05,11.716500282287598,2.0999999046325684,21.25,17.774930953979492,51.87389755249024,32.655006408691406,49.63710021972656,30.910058975219727,24.019962310791016,17.09109115600586
2012-11-06,11.878000259399414,2.076667070388794,21.170000076293945,17.72112464904785,52.03512191772461,33.19962692260742,49.825042724609375,31.356124877929688,24.206417083740234,17.060060501098633
2012-11-07,11.602999687194824,2.102667093276977,20.46999931335449,17.043067932128906,51.54413986206055,32.89962387084961,49.19615936279297,29.60111618041992,23.574094772338867,16.69469451904297
2012-11-08,11.36750030517578,2.087332963943481,19.989999771118164,16.424571990966797,51.03852462768555,32.78422546386719,48.36490631103516,29.542625427246094,23.3552188873291,16.32357406616211
2012-11-09,11.315500259399414,2.0213329792022705,19.209999084472656,16.70892333984375,51.199745178222656,32.985008239746094,48.437198638916016,29.7034969329834,23.37142944335937,16.592342376708984
2012-11-12,11.32349967956543,2.0713329315185547,20.06999969482422,16.57972526550293,51.06051254272461,33.05654525756836,48.48777770996094,29.67424964904785,22.876934051513672,16.66416358947754
2012-11-13,11.329999923706056,2.107332944869995,19.86000061035156,16.581863403320312,50.93593597412109,32.874229431152344,48.32152938842773,29.27937889099121,22.141334533691406,16.49274253845215
2012-11-14,11.147500038146973,2.0920000076293945,22.36000061035156,16.39799690246582,50.76008987426758,32.37228775024414,48.09022521972656,28.730934143066406,21.937009811401367,16.330080032348633
2012-11-15,11.029999732971191,2.0546669960021973,22.170000076293945,16.05408477783203,50.613502502441406,32.38383483886719,47.938438415527344,28.80405044555664,21.78988265991211,16.19769859313965
2012-11-16,11.261500358581545,2.122667074203491,23.559999465942383,16.11699867248535,50.70145034790039,33.01070022583008,48.29985809326172,28.906429290771484,21.675466537475582,16.195695877075195
2012-11-19,11.48550033569336,2.194667100906372,22.920000076293945,17.279163360595703,50.74539566040039,33.690765380859375,49.09496688842773,29.68155670166016,21.847097396850582,16.72197151184082
2012-11-20,11.689000129699709,2.200000047683716,23.100000381469727,17.13194465637207,51.05317306518555,33.85037612915039,49.3696517944336,29.76199531555176,21.83075523376465,16.766016006469727
2012-11-21,11.90149974822998,2.1646668910980225,24.31999969482422,17.15607261657715,50.99454879760742,33.92439270019531,49.4925422668457,29.78393173217773,22.02690887451172,16.66341209411621
2012-11-23,11.994000434875488,2.1419999599456787,24.0,17.45539665222168,51.42333221435547,34.26210021972656,50.30209732055664,30.04718017578125,22.639902114868164,16.715965270996094
2012-11-26,12.180999755859377,2.1513330936431885,25.940000534057617,18.006088256835938,51.07586669921875,34.060874938964844,50.22259521484375,29.893617630004883,22.386531829833984,16.54529571533203
2012-11-27,12.170000076293944,2.1433329582214355,26.149999618530277,17.86100959777832,50.86887741088867,33.9521484375,49.86839294433594,29.798559188842773,22.133167266845703,16.784534454345703
2012-11-28,12.35550022125244,2.2153329849243164,26.36000061035156,17.8048152923584,51.223731994628906,34.07011795043945,50.19368743896485,29.8570556640625,22.36201286315918,17.108858108520508
2012-11-29,12.56350040435791,2.246000051498413,27.31999969482422,18.000898361206055,51.1719856262207,34.275978088378906,50.23705673217773,30.142253875732425,22.02690887451172,17.314565658569336
2012-11-30,12.602499961853027,2.254667043685913,28.0,17.876285552978516,51.54901123046875,34.62989807128906,50.4755744934082,30.03987693786621,21.7571964263916,17.476726531982422
2012-12-03,12.51650047302246,2.308000087738037,27.040000915527344,17.904077529907227,51.4898681640625,34.38240051269531,50.29487609863281,29.84243392944336,21.601903915405277,17.398649215698242
2012-12-04,12.624500274658203,2.259999990463257,27.459999084472656,17.5882568359375,51.645111083984375,34.13951110839844,50.099727630615234,29.666934967041016,21.5528564453125,17.29304313659668
2012-12-05,12.697999954223633,2.24733304977417,27.709999084472656,16.456336975097656,51.726444244384766,34.248233795166016,50.171993255615234,30.12761878967285,21.79806900024414,17.21271324157715
2012-12-06,12.668499946594238,2.259999990463257,26.96999931335449,16.71442985534668,51.78557586669922,34.34306716918945,50.56233978271485,30.3250675201416,21.847097396850582,17.29554557800293
2012-12-07,12.66349983215332,2.2780001163482666,27.489999771118164,16.287124633789062,52.08129501342773,34.361572265625,50.80809020996094,31.12212562561035,21.62642288208008,17.122371673583984
2012-12-10,12.388500213623049,2.3046669960021973,27.84000015258789,16.182355880737305,52.192161560058594,34.38702392578125,50.75750732421875,30.93931579589844,22.018733978271484,17.152652740478516
2012-12-11,12.534500122070312,2.351999998092652,27.979999542236328,16.535743713378906,52.561798095703125,34.44252014160156,51.07554626464844,31.180625915527344,22.32931900024414,17.43943977355957
2012-12-12,12.588000297546388,2.3506669998168945,27.57999992370605,16.46274757385254,52.45830535888672,34.206600189208984,51.1478157043457,31.27569961547852,22.263940811157227,17.45645523071289
2012-12-13,12.5625,2.2406671047210693,28.239999771118164,16.178386688232422,52.30306625366211,34.04930877685547,50.69244384765625,31.282989501953125,22.15768241882324,17.585084915161133
2012-12-14,12.459500312805176,2.253999948501587,26.809999465942383,15.570575714111328,52.25870513916016,33.961402893066406,50.547889709472656,31.304933547973636,21.91247940063477,17.566566467285156
2012-12-17,12.692999839782717,2.293333053588867,26.75,15.846689224243164,52.44350814819336,34.4957389831543,50.547889709472656,31.794872283935547,22.149513244628903,18.037538528442383
2012-12-18,13.020000457763672,2.305999994277954,27.709999084472656,16.306983947753906,52.4509162902832,34.86353302001953,50.57678985595703,32.0800666809082,22.525480270385746,18.0447940826416
2012-12-19,12.899499893188477,2.307332992553711,27.40999984741211,16.075151443481445,52.21433639526367,34.5026741027832,50.12140274047852,31.831445693969727,22.321144104003903,18.020771026611328
2012-12-20,13.074999809265137,2.295332908630371,27.36000061035156,15.935273170471191,52.30306625366211,35.266014099121094,50.468360900878906,32.56269454956055,22.62355613708496,18.077077865600582
2012-12-21,12.845999717712402,2.266666889190674,26.26000022888184,15.861967086791992,51.94820785522461,34.87510299682617,49.67324447631836,32.17511749267578,22.435571670532227,17.908658981323242
2012-12-24,12.930999755859377,2.2853329181671143,26.93000030517578,15.887614250183104,51.76338195800781,34.969932556152344,49.52867889404297,32.116634368896484,22.11681365966797,17.7552547454834
2012-12-26,12.431500434875488,2.239332914352417,26.51000022888184,15.668625831604004,51.874290466308594,34.6414680480957,49.15281295776367,32.145870208740234,21.953351974487305,17.73948860168457
2012-12-27,12.415499687194824,2.246000051498413,26.049999237060547,15.731545448303224,51.81515121459961,34.558197021484375,49.13111114501953,31.90456199645996,22.035083770751957,17.674924850463867
2012-12-28,12.258999824523926,2.2146670818328857,25.90999984741211,15.564470291137695,51.36420440673828,34.38471603393555,48.53839111328125,31.61937713623047,21.69997978210449,17.51776885986328
2012-12-31,12.543499946594238,2.257999897003174,26.6200008392334,16.254131317138672,51.82254409790039,35.06245040893555,49.07329559326172,32.1531867980957,21.83075523376465,17.70220184326172
2013-01-02,12.865500450134276,2.357332944869995,28.0,16.769094467163086,52.36958694458008,35.94145965576172,50.15753936767578,32.88209915161133,22.57452392578125,18.099348068237305
2013-01-03,12.923999786376951,2.318000078201294,27.770000457763672,16.55743408203125,52.29566955566406,35.969215393066406,49.8394889831543,32.81584167480469,22.27210998535156,18.10985946655273
2013-01-04,12.957500457763672,2.293333053588867,28.76000022888184,16.096233367919922,52.89447021484375,36.26296615600586,49.94069290161133,33.39750289916992,21.855268478393555,18.46771812438965
2013-01-07,13.42300033569336,2.2893331050872803,29.420000076293945,16.001544952392578,52.78359222412109,36.52205657958984,49.6009521484375,33.434322357177734,21.814409255981445,18.387136459350582
2013-01-08,13.319000244140623,2.245332956314087,29.059999465942383,16.044612884521484,52.790977478027344,36.86207580566406,49.52145004272461,33.50059127807617,21.69997978210449,18.35085105895996
2013-01-09,13.317500114440918,2.242666959762573,30.59000015258789,15.79384994506836,53.02756118774414,37.424163818359375,49.78889465332031,33.4785041809082,21.82257652282715,18.471471786499023
2013-01-10,13.267000198364258,2.23533296585083,31.299999237060547,15.989630699157717,53.36761474609375,37.12808227539063,50.07080078125,33.97916030883789,21.62642288208008,18.55555534362793
2013-01-11,13.397000312805176,2.194000005722046,31.71999931335449,15.89159107208252,53.485870361328125,37.27843475341797,50.034664154052734,33.97179412841797,21.928831100463867,18.51826858520508
2013-01-14,13.636500358581545,2.2173330783843994,30.950000762939453,15.325017929077148,53.64112091064453,37.160457611083984,50.33100891113281,33.78035354614258,21.97786903381348,18.099348068237305
2013-01-15,13.595000267028809,2.259999990463257,30.100000381469727,14.84151554107666,53.50067901611328,37.11420440673828,50.51171112060547,34.12640380859375,22.23941421508789,18.14139175415039
2013-01-16,13.446499824523926,2.273333072662353,29.850000381469727,15.457575798034668,53.65591430664063,37.05637741088867,50.52776718139648,34.472469329833984,22.10047149658203,17.897647857666016
2013-01-17,13.52400016784668,2.2920000553131104,30.13999938964844,15.353416442871094,53.89247131347656,36.98236083984375,50.76823043823242,34.19268035888672,22.27210998535156,17.800800323486328
2013-01-18,13.605999946594238,2.301332950592041,29.65999984741211,15.271560668945312,54.13644409179688,36.60994338989258,50.96497344970703,34.2073974609375,22.27210998535156,17.630380630493164
2013-01-22,13.509499549865724,2.345999956130981,30.729999542236328,15.417256355285645,53.73724365234375,36.79036331176758,50.97227096557617,34.26630783081055,22.19037628173828,17.589338302612305
2013-01-23,13.405500411987305,2.400000095367432,30.81999969482422,15.699472427368164,53.85553741455078,36.79036331176758,51.511505126953125,34.0380744934082,22.566347122192383,18.556055068969727
2013-01-24,13.67300033569336,2.4660000801086426,31.07999992370605,13.759678840637209,54.040340423583984,36.90834426879883,51.31474304199219,34.14114761352539,22.582691192626957,18.87412452697754
2013-01-25,14.19950008392334,2.4653329849243164,31.540000915527344,13.43531322479248,54.64653396606445,36.97309494018555,53.37696075439453,34.7227897644043,22.787023544311523,18.860610961914062
2013-01-28,13.802000045776367,2.5353329181671143,32.470001220703125,13.739213943481444,54.42475128173828,36.16582489013672,53.755897521972656,34.339935302734375,22.81154060363769,18.787036895751957
2013-01-29,13.017499923706056,2.5299999713897705,30.790000915527344,13.996996879577637,55.00876998901367,36.23752212524414,54.65217971801758,34.69334411621094,22.893272399902344,18.86086082458496
2013-01-30,13.637999534606934,2.501332998275757,31.239999771118164,13.953017234802246,54.77217864990234,35.85586929321289,54.71048355102539,34.70070266723633,22.76249885559082,18.864614486694336
2013-01-31,13.274999618530272,2.500667095184326,30.979999542236328,13.912092208862305,54.64653396606445,36.52666091918945,54.76876831054688,34.641807556152344,22.435571670532227,18.91116142272949
2013-02-01,13.25,2.553333044052124,29.729999542236328,13.854971885681152,54.83876037597656,36.677024841308594,55.32258224487305,35.2308235168457,22.82788848876953,19.409408569335938
2013-02-04,12.99899959564209,2.5160000324249268,28.11000061035156,13.509838104248049,54.7869873046875,36.23520278930664,54.83435821533203,35.105655670166016,22.427396774291992,18.99449348449707
2013-02-05,13.344499588012695,2.5420000553131104,28.63999938964844,13.983866691589355,55.19358444213867,36.901397705078125,55.16225814819336,35.92293167114258,22.476438522338867,19.16266250610352
2013-02-06,13.111000061035156,2.611332893371582,29.049999237060547,13.968900680541992,55.73324966430664,37.19978713989258,55.49018096923828,35.790401458740234,22.34567070007324,19.27352333068848
2013-02-07,13.011500358581545,2.631999969482422,28.649999618530277,14.384251594543455,55.48930358886719,36.33004760742188,55.49018096923828,35.5106086730957,22.2966251373291,19.36811828613281
2013-02-08,13.09749984741211,2.615999937057495,28.549999237060547,14.591922760009766,55.79978561401367,36.50123977661133,55.19869995117188,35.80512619018555,22.51730728149414,19.65390396118164
2013-02-11,12.86050033569336,2.561332941055298,28.26000022888184,14.74399757385254,55.748043060302734,36.16118240356445,55.24240493774414,35.82720947265625,22.770679473876957,19.580080032348636
2013-02-12,12.9350004196167,2.526000022888184,27.3700008392334,14.374419212341309,56.03636169433594,36.26991653442383,55.366336822509766,36.18061828613281,22.787023544311523,19.537036895751957
2013-02-13,13.47350025177002,2.563333034515381,27.90999984741211,14.347075462341309,55.93284225463867,35.8758430480957,55.78893661499024,35.84194564819336,22.90962600708008,19.59109115600586
2013-02-14,13.461999893188477,2.551332950592041,28.5,14.334173202514648,56.04375457763672,36.15633010864258,55.94925308227539,36.23952865600586,22.91778945922852,19.7152156829834
2013-02-15,13.25450038909912,2.4693329334259038,28.31999969482422,14.136635780334473,56.302494049072266,36.62225341796875,55.77436828613281,35.989200592041016,22.893272399902344,19.84209251403809
2013-02-19,13.487500190734863,2.618666887283325,28.93000030517578,14.1314115524292,56.89390563964844,36.53416442871094,56.38645935058594,36.40887069702149,23.115781784057617,20.19144058227539
2013-02-20,13.320500373840332,2.569333076477051,28.459999084472656,13.78918170928955,56.66474533081055,36.026519775390625,56.1678581237793,35.790401458740234,22.96744155883789,19.83133125305176
2013-02-21,13.29699993133545,2.344000101089477,27.280000686645508,13.703471183776855,56.82738494873047,36.49476623535156,56.13871765136719,35.525325775146484,22.654285430908203,19.90815734863281
2013-02-22,13.270999908447266,2.4073328971862797,27.1299991607666,13.849393844604492,56.81990814208984,36.95603942871094,56.10228729248047,36.01128387451172,22.87679100036621,20.01276206970215
2013-02-25,12.993499755859377,2.2920000553131104,27.270000457763672,13.603318214416504,56.31319808959961,36.13546371459961,55.32258224487305,35.12037658691406,22.55539894104004,19.789039611816406
2013-02-26,12.968000411987305,2.295332908630371,27.38999938964844,13.792864799499512,56.44732284545898,36.585147857666016,55.43917465209961,35.04676055908203,22.55539894104004,19.77302360534668
2013-02-27,13.162500381469728,2.3399999141693115,26.8700008392334,13.657696723937988,56.87207412719727,37.05802917480469,55.92741394042969,36.28369522094727,22.91800880432129,20.014514923095703
2013-02-28,13.213500022888184,2.322000026702881,27.25,13.560308456420898,56.71559524536133,36.77292251586914,55.51203918457031,36.018638610839844,22.90975379943848,20.050050735473636
2013-03-01,13.286999702453612,2.309999942779541,27.780000686645508,13.224530220031738,57.15526580810547,36.64311599731445,55.73792266845703,36.01128387451172,23.033370971679688,20.174924850463867
2013-03-04,13.655500411987305,2.371999979019165,27.71999931335449,12.904412269592283,57.5278434753418,36.972267150878906,55.87638473510742,36.151180267333984,23.198192596435547,20.55805778503418
2013-03-05,13.779500007629396,2.44333291053772,27.520000457763672,13.245109558105469,57.87060928344727,37.15537643432617,56.1460075378418,36.438323974609375,23.36300468444824,20.985986709594727
2013-03-06,13.689499855041504,2.512666940689087,27.450000762939453,13.076756477355955,57.66941833496094,37.3338737487793,56.25529861450195,36.83590698242188,23.14874649047852,20.80530548095703
2013-03-07,13.694000244140623,2.548666954040528,28.57999992370605,13.2279052734375,57.93767929077149,37.20638275146485,56.03670883178711,37.27767181396485,23.18994903564453,20.83583641052246
2013-03-08,13.709500312805176,2.564666986465454,27.959999084472656,13.262929916381836,58.26559066772461,37.24347686767578,56.24073791503906,36.96109008789063,23.07457160949707,20.808809280395508
2013-03-11,13.562000274658203,2.6066670417785645,28.13999938964844,13.451861381530762,58.45185470581055,37.36169052124024,56.36460876464844,37.167240142822266,22.96744155883789,20.89139175415039
2013-03-12,13.706500053405762,2.6080000400543213,27.82999992370605,13.161852836608888,58.54127502441406,37.04181289672852,56.233428955078125,37.01997756958008,23.00040626525879,20.710960388183597
2013-03-13,13.755000114440918,2.5986669063568115,27.07999992370605,13.159398078918455,58.5338249206543,36.94213485717773,55.96384048461914,36.931636810302734,23.008642196655277,20.65340232849121
2013-03-14,13.286999702453612,2.456666946411133,27.040000915527344,13.286890983581545,58.943695068359375,37.24116134643555,56.39376068115234,37.55010223388672,23.18994903564453,20.559059143066406
2013-03-15,13.090999603271484,2.352667093276977,26.649999618530277,13.62973976135254,59.0107421875,36.7520637512207,55.62860870361328,36.82854843139648,23.107540130615234,20.377878189086918
2013-03-18,12.89449977874756,2.343333005905152,26.489999771118164,14.000240325927734,58.72756576538086,36.64079284667969,55.49748611450195,36.45304489135742,23.156984329223636,20.2149658203125
2013-03-19,12.820500373840332,2.3386669158935547,26.549999237060547,13.962449073791504,58.76483917236328,36.16094970703125,56.18973922729492,36.224796295166016,23.222915649414062,20.303302764892575
2013-03-20,12.86400032043457,2.396667003631592,25.86000061035156,13.888409614562988,59.20447540283203,36.932861328125,56.53223419189453,36.1659049987793,23.338285446166992,20.38813781738281
2013-03-21,12.669500350952148,2.4006669521331787,25.739999771118164,13.908380508422852,58.876583099365234,36.57821273803711,56.26255416870117,35.59896469116211,23.165224075317383,20.301801681518555
2013-03-22,12.887499809265137,2.441333055496216,25.729999542236328,14.19040298461914,59.42060470581055,37.109031677246094,56.30630874633789,35.915565490722656,23.280601501464844,20.27802848815918
2013-03-25,12.800999641418455,2.502000093460083,25.1299991607666,14.241705894470217,59.37589645385742,38.01537322998047,55.87638473510742,35.7241325378418,23.206432342529297,20.261260986328125
